state,action_0,action_1,action_2,action_3,action_4,action_5
788,-6.5387644013914645,5.168553971260035,-6.473133006018136,-6.496945277434562,-7.539120634119657,-8.62863688127768
789,-5.955973939319647,6.245036662152414,-4.01329771082387,-5.536762565679432,-7.788343632667481,-8.286194528745249
790,-565.2076197838014,-565.2276208093118,-565.2299944519866,-565.1518760413877,-566.1256072929383,-565.7873687709374
791,-637.564349136211,-637.5780949506241,-637.5056470295224,-637.5329616287017,-638.783542505711,-638.3590891916249
792,0.0,0.0,0.0,0.0,0.0,0.0
793,-581.9132234276534,-581.8875422486511,-581.8397848493996,-581.8907759447727,-584.8862110944266,-582.5899580757579
794,-594.7582261389157,-594.802048510264,-594.7898888071919,-594.7343815373599,-595.1226104396803,-595.363539178675
795,-7.853092220146337,4.881878834934636,-7.966806715675864,-3.5361390905467407,-10.422029133065344,-8.750692459550377
796,-4.888897266488373,7.895144804970259,-4.585521478868678,-2.253455076367222,-5.715213178404417,-5.9109232108202425
797,-454.04626513596105,-454.113630860587,-454.0654652041733,-454.0509748076273,-456.05877708011957,-455.70176684753295
798,0.0,0.0,0.0,0.0,0.0,0.0
799,-3.6923659907741357,10.783557627219107,-2.552228475270707,-3.670168666798766,-4.6397900000000005,-3.999540287028905
800,-3.9637896736480727,10.87081032481496,-0.7128452430136935,-3.974825733125455,-4.8766495049207395,-4.85228
801,-3.206495117575611,11.77985137047924,-3.1960247616153126,-2.9708309597407143,-3.835,-3.8701310473
802,-454.01327097422313,-454.03986229680174,-453.96800132156125,-453.9726908744483,-454.6773070646275,-455.1099647705405
803,0.3994010210754809,13.960415919165055,-0.37860471681469154,-1.657117453390384,-1.9550949000000002,-0.8373815892221381
804,0.0,0.0,0.0,0.0,0.0,0.0
805,-2.4990662822020253,12.81616071114709,-2.4996497246323623,-2.282566280751964,-4.7557459108424585,-2.915
806,-2.606008131583404,4.790499210156467,-2.4963498513617894,-2.4850584919400256,-3.0,-2.96897659
807,-453.861905873545,-453.9455404937174,-453.8646839237026,-453.91745124006184,-455.40043859495506,-454.67572150645265
808,-1.4142196185649616,9.71263698547688,-1.4881078231610818,-1.4974616799587792,-1.9500000000000002,-2.0
809,-0.281,8.324963428933145,-0.29900000000000004,-0.30000000000000004,-1.9,-1.0
810,0.0,0.0,0.0,0.0,0.0,0.0
811,-12.96315643287496,-4.795140587749196,-13.034950232189491,-12.97345211193144,-13.675094749652931,-13.730956145424011
812,-453.8892455159111,-453.9736335003014,-453.937413735605,-453.8863056747407,-455.6070711596858,-454.74951676133026
813,-11.966100787530012,-3.0679113936039806,-11.893416999960593,-11.875422255486312,-12.834204940823387,-12.742312585674396
814,-9.425495891979342,0.3068875020887259,-9.281698999364162,-9.360159578114736,-10.33858498716664,-11.046230391676778
815,-9.616913270477717,-0.6307631138426409,-9.577087281488165,-9.573344454057619,-11.46038584826772,-9.889655683897265
816,0.0,0.0,0.0,0.0,0.0,0.0
817,-454.027227075673,-454.05159327957995,-453.9977483001476,-453.9683903900012,-455.8221323879043,-455.5454122847001
818,-5.031659541448532,4.601500206249626,-4.987354691363286,-5.067704912902881,-4.976184673387196,-6.781496095807491
819,-4.906225098597755,2.898955031536776,-4.792387796659526,-4.772957215590398,-5.883083803376655,-6.191423424055689
820,-565.0766156458469,-565.1175091581132,-565.0700926696691,-565.0431346365692,-567.1720958381221,-566.5523307399278
821,-637.510209647977,-637.5706449258472,-637.4954076467305,-637.5275901466902,-639.056800006484,-638.1999824244515
822,0.0,0.0,0.0,0.0,0.0,0.0
823,-581.8568684806809,-581.89773025742,-581.8321636034335,-581.9771020076234,-582.2789985615767,-582.7063140302704
824,-594.6985071861392,-594.7483736504755,-594.7597026517863,-594.7202664188738,-596.3499293775687,-595.1386444272499
825,-1.9178973621655713,2.790251809483184,4.799264169093089,4.823228506584661,9.999999999999924,-3.548125097174435
826,2.267101042953594,1.1350812346756995,6.498742507393042,6.3261775185595175,12.999999999999932,-0.007381922884185821
827,-454.05788751335785,-454.0096708143211,-454.08407064186326,-454.0498635468781,-454.0905465070482,-455.31320879567744
828,0.0,0.0,0.0,0.0,0.0,0.0
829,1.4187068167276065,5.062208368671039,8.037232424048774,7.994071801187665,15.999999999999956,0.7301079091301623
830,-4.738211197180429,8.883289369961997,-4.2172987852416775,-4.800000000000004,-5.0,-5.867000000000001
831,-2.711636527690036,10.140215799265874,-3.3985307831540026,-3.381368161835418,-4.259726934279026,-3.9559436875575873
832,-453.78869298469783,-453.8405461925591,-453.84919572346325,-453.8426653789129,-455.71032234378686,-455.08404317116754
833,-1.381680814865468,11.83412876605347,-2.2816178632457684,-2.1000000000000014,-2.974367197076633,-3.728150702657472
834,0.0,0.0,0.0,0.0,0.0,0.0
835,-4.376862768613103,10.999999999999922,2.80783050786831,2.0320280373566693,-1.329924554533703,3.232761702601737
836,1.0533230362886945,13.999999999999945,6.660953418263918,7.0302272877310905,0.7586815050749658,7.600512365251828
837,-454.0193344467938,-454.0436767246999,-453.98510013747205,-453.9946628809762,-455.061843839723,-454.00574706221903
838,11.109380593363763,16.500724017951157,18.00001352677709,17.624377762716886,7.735197541432168,19.99999999999999
839,2.948952807281149,16.999999999999954,11.967120078946795,6.143110413274383,-0.06436674118477392,8.854620795882191
840,0.0,0.0,0.0,0.0,0.0,0.0
841,-13.399000000000012,-6.846785500666762,-13.409139697482512,-13.383615682457563,-13.986145463043789,-14.165326328867065
842,-453.97640434907373,-453.9043855263945,-454.0442638847733,-453.92741691242225,-455.4547228228551,-454.4120066190045
843,-12.27534286398297,-5.651998913040872,-12.35172952068446,-12.288831478928035,-14.245758755743456,-14.170698713822132
844,-9.792987069617382,-5.408028918566616,-9.73392741287019,-9.758499912880477,-11.610254229440997,-9.802147116307676
845,-8.672251218409125,-2.863458988217503,-8.423374395816756,-8.739120936462195,-8.868593994911095,-9.827947373351204
846,0.0,0.0,0.0,0.0,0.0,0.0
847,-453.9706747619716,-454.04707165127473,-454.0058336241385,-454.00902534398926,-454.17450096254066,-455.7638652970211
848,-4.682726917537869,-4.061103547768899,1.8570031934487503,-4.526386305939226,-5.756885444414856,-4.935431835297055
849,-3.7581989146638763,2.7797137615128804,-4.192681201716712,-4.17913686713384,-4.959,-4.950236818057272
850,-565.138239980142,-565.1668171068126,-565.2236682185929,-565.2219237335593,-566.9549823373195,-566.8896201272019
851,-637.4945638674916,-637.5175658515724,-637.4412418335793,-637.4433715304566,-638.4812124472728,-638.3032761245684
852,0.0,0.0,0.0,0.0,0.0,0.0
853,-581.8344734211585,-581.9321270445897,-581.9144213977515,-581.8786727342608,-583.6792885757734,-582.1775472444067
854,-594.7810263291248,-594.8234105672893,-594.7891548974786,-594.762585424351,-595.5908770804386,-597.7241986298471
855,-7.184857984365794,2.9070544985118154,-7.204743299571586,-7.196775798436585,-8.492828289708763,-8.034643560982541
856,-3.7918617875350344,2.9699314499298706,-3.8692242829407513,-3.7910996215266937,-4.751246107083801,-4.813560982
857,-454.10399139119886,-454.11640660441367,-454.0696131887625,-454.06886380889034,-454.6768182678932,-455.9824324073244
858,0.0,0.0,0.0,0.0,0.0,0.0
859,-2.4544010444109485,12.869628082633284,-1.3237819944763172,-1.2362508283840046,-2.383870567415206,-3.046276123009228
860,-4.0818418319884175,7.79941813051656,-5.287697501824558,-4.992091157677538,-7.352384145169481,-6.672211656007228
861,-0.98904753699014,9.568383601153569,-3.1113782174027103,-3.59750110817062,-5.699607357216394,-4.298049738831118
862,-453.7515612184627,-453.8318327386255,-453.8014230141311,-453.8191331655869,-454.73875632390684,-456.79671022402135
863,-2.2882797219578013,2.429330979426949,-1.9258948550960424,-2.298795814671801,-3.91987958146718,-2.93881
864,0.0,0.0,0.0,0.0,0.0,0.0
865,-4.5000000000000036,-4.568873448899578,-4.50277270908676,-4.497662860313758,-4.768000000000001,-6.05613159927519
866,-0.8900000000000003,-0.006116121927407292,-0.8674921970000004,-0.9000000000000004,-1.92,-1.9100000000000001
867,-453.87471573006906,-453.9225700813341,-453.97552593389184,-453.93549391690584,-454.4188249028474,-455.0391115808904
868,-0.39000000000000007,2.532215457060349,-0.30810000000000004,-0.30000000000000004,-1.9100000000000001,-1.0
869,-0.5000000000000001,0.8518902938191822,-0.529889,-0.49972000000000016,-1.0,-1.0
870,0.0,0.0,0.0,0.0,0.0,0.0
871,-13.742197817719038,-8.899942640918903,-13.680113508039934,-13.642901172420224,-15.030416068126232,-14.579870713837952
872,-454.02980903040884,-454.07023496778015,-454.034848052779,-453.9902699011194,-454.36057079934005,-455.93817535967094
873,-12.66520683306224,-7.785785736754085,-12.69758775106342,-12.63555586587594,-15.87657981802252,-13.573391212960068
874,-10.147289087316775,-2.937699525411224,-10.027778064450118,-9.959556149722319,-11.460229183260182,-11.745003462431693
875,-8.782016668189677,-0.5908503005018021,-8.745508317872007,-8.826735486818068,-9.299331936625812,-9.657317444213628
876,0.0,0.0,0.0,0.0,0.0,0.0
877,-454.02033458863843,-454.09270305600336,-454.04064786003687,-453.94954673788664,-454.51256197677895,-455.8236507454223
878,-4.523303704852311,8.348848783431889,-4.5427825891341,-4.671105218257412,-4.951684800000001,-5.931041244560668
879,-3.799889809368264,6.677403593587126,-4.0756704734358955,-4.031959320774485,-6.300103816059091,-4.887070016343589
880,-565.1303029658603,-565.1261400875567,-565.2252238868635,-565.157418521443,-566.0681358798686,-565.9269616016011
881,-637.4693457034028,-637.4336224377178,-637.3653936501544,-637.4374532410523,-637.7234668919299,-637.6293323248237
882,0.0,0.0,0.0,0.0,0.0,0.0
883,-581.8545013115497,-581.9156129512144,-581.8852446732546,-581.8812790815407,-582.7819714421721,-582.6304254854346
884,-594.7167569903943,-594.7829239171301,-594.7032370706517,-594.778293039205,-597.3597414636796,-595.4719506610311
885,-7.503276037345023,0.8814364557065439,-7.459875920535762,-7.428110753667298,-7.55009607038258,-8.241337631960219
886,-4.146903052986291,5.806420862899821,-4.087267365774273,-4.074338190942054,-4.9586178535074,-4.539726839468319
887,-454.1284192050392,-454.1602650853196,-454.06633391560126,-454.0967774172194,-454.3111404144914,-454.92193773326085
888,0.0,0.0,0.0,0.0,0.0,0.0
889,-2.645710291919992,-2.641454508052059,-1.1222445463426225,10.155387051811454,-2.935486940400592,-3.769084662799308
890,-5.3683333590103,2.773117897512163,-5.470374429390457,-5.294731630731413,-5.8622376385621635,-5.919980873153705
891,-3.898663036647188,-3.872454788890982,-3.8860130548575658,3.784920726778002,-4.0,-4.632426818630753
892,-453.8188497941044,-453.7701021880689,-453.82061727514747,-453.85388327888825,-455.8851555684623,-454.6860492437699
893,-2.569729630403649,3.765871499231775,-2.3824947563275485,-2.5484931980804664,-2.826,-3.825955979870253
894,0.0,0.0,0.0,0.0,0.0,0.0
895,-4.4958439107427015,-4.551649847697589,-4.499867264913361,-4.584670746476477,-5.721649409226823,-4.8677619731923585
896,-0.8430467210000001,0.46625316493598945,-0.8000000000000003,-0.8170927100000003,-1.0,-1.9559049000000002
897,-453.92435765845147,-453.997210693276,-453.9054488310509,-453.961193790469,-454.94582471541963,-454.54121918479035
898,-0.3729,-0.41639000000000004,-0.399,-0.47190000000000004,-1.0,-1.0
899,-0.549049,-0.5941400000000001,-0.6000000000000001,-0.5995770000000001,-1.0,-2.7670000000000003
900,0.0,0.0,0.0,0.0,0.0,0.0
901,-487.88306666496544,-487.97116807718123,-487.93606922245544,-487.91126940200877,-488.1830764667512,-489.6084364061057
902,-512.9688757095357,-512.9865004312687,-512.915873525418,-512.9824757156778,-513.4768078832439,-514.8815228083588
903,-675.7197351108064,-675.797986309977,-675.7558888436553,-675.7067792715966,-676.4589817303802,-676.6991629808313
904,-563.1823793650698,-563.1799367224056,-563.2511014576933,-563.2074334075176,-564.3461781391607,-563.4912964696942
905,-362.77598558285945,-362.83092697507766,-362.7101707969319,-362.7591963221786,-363.4373242032739,-364.5398183254903
906,0.0,0.0,0.0,0.0,0.0,0.0
907,-524.7405198507159,-524.7858395844124,-524.7435514087343,-524.7730181693428,-526.5675104317655,-525.4461010305226
908,-425.49741959179573,-425.5594503853936,-425.47904236109287,-425.5444277928733,-426.16169385473813,-427.77331699377186
909,-588.3867654695085,-588.4322718834442,-588.3606212866368,-588.41510959651,-590.0828760530051,-591.3592056919251
910,-401.8841047763377,-401.8879476967047,-401.8503270557045,-401.83871144674447,-402.6605503885143,-402.12062981788586
911,-261.9233482269973,-262.0595743751485,-261.99850969217766,-261.95511358483316,-262.96870818405597,-262.2999123960571
912,0.0,0.0,0.0,0.0,0.0,0.0
913,-308.60013126230183,-308.66717796546646,-308.632512171161,-308.66235834027657,-309.5458680115922,-309.1420692967016
914,-296.7760898696031,-296.8649561144029,-296.79191269972625,-296.7973900790395,-297.261378948273,-297.0374965814236
915,-675.5904876733828,-675.5994407921328,-675.5605673640448,-675.5564041364537,-676.9707898839573,-676.5229881123323
916,-563.2182476068251,-563.2011391455245,-563.2501514203357,-563.1469746100128,-564.6140655500451,-563.6415575604076
917,-437.97478513102305,-437.9933525031723,-437.9504714320942,-437.98215864350993,-439.81537072880406,-438.62752379877224
918,0.0,0.0,0.0,0.0,0.0,0.0
919,-538.3449774399887,-538.3527344670928,-538.2723544267012,-538.3237749597337,-540.1163845892836,-538.8599266752785
920,-663.1851682338848,-663.2477816495665,-663.2130464851317,-663.1638128041201,-663.9671000530211,-664.703049208799
921,-638.4535980109241,-638.4782652236312,-638.437763248616,-638.4628552329854,-638.8943239437315,-638.9356781615256
922,-512.483623461018,-512.450808190929,-512.4938075233847,-512.5429069665978,-512.7093501559168,-512.7761825548093
923,-563.2635884464388,-563.2679733577695,-563.2054309388582,-563.2267176918314,-564.5247116273375,-563.921660249084
924,0.0,0.0,0.0,0.0,0.0,0.0
925,-401.8365566346829,-401.8395086545297,-401.83492853316386,-402.00018087174226,-402.33682190905324,-404.23299986908097
926,-261.95344872659246,-262.0305742332607,-262.0292394865498,-262.0029847756466,-263.6374165604488,-262.33703866201046
927,0.0,0.0,0.0,0.0,0.0,0.0
928,-308.5777093641374,-308.64237778917743,-308.6320885370835,-308.64235455606524,-308.8963799254374,-310.2303389403187
929,-296.7669957546228,-296.8031912821465,-296.7938559962846,-296.72809268372964,-297.11589327466004,-297.66555014333153
930,0.0,0.0,0.0,0.0,0.0,0.0
931,-11.49674602828705,-11.555588272457797,-6.850230768996923,-11.578981455980031,-12.659953002341734,-13.882743608701732
932,-453.9186932834775,-453.8853784949878,-453.921095538598,-453.9127327112175,-454.76566362457595,-455.1591981257144
933,-10.49809821103399,-10.571795186352723,-6.898007983996444,-10.589886858197413,-11.3235553757691,-10.552801787254028
934,-8.082760530414438,-8.156199438631784,-6.93959541833995,-8.071176053041452,-8.692080205446969,-10.378874975620846
935,-11.880656429262348,-11.811689784145212,-11.205640111429304,-11.915897361298498,-13.024541387479907,-13.241612270697011
936,0.0,0.0,0.0,0.0,0.0,0.0
937,-454.03760330874184,-454.01835299658194,-454.0660157817946,-454.0637058551371,-455.73952921718154,-455.27137764601656
938,-7.490000000000007,-7.498182632788006,-4.2689892075451015,-7.490434909410526,-9.997685873237346,-7.6853736461943125
939,-7.365561793815888,-7.380809508610977,-6.147232910424912,-7.398095086109712,-8.288744963921602,-9.708135815141498
940,-565.1528045228791,-565.1940202045266,-565.2206836720743,-565.2356226988211,-565.7739124037369,-566.06588021393
941,-637.4680145592388,-637.4514786240317,-637.5001297584695,-637.4067568393091,-638.7031384085216,-638.3040704752086
942,0.0,0.0,0.0,0.0,0.0,0.0
943,-581.9180580958923,-581.8328855174116,-581.922614450139,-581.8789036142456,-582.7441703912297,-582.2651325500202
944,-594.7975083036578,-594.7890674690339,-594.828384464967,-594.7475020359138,-595.3765895947049,-596.6695297931104
945,-9.27372145349679,-9.299200898973401,-4.283223611527713,-9.084513369202327,-9.315278403446122,-11.964024402030658
946,-6.088640170262248,-6.090000000000006,-2.925168059233483,-6.160999304001338,-6.884,-6.570746237141263
947,-454.035863772762,-454.07633550783805,-454.0975327441411,-454.03502284529253,-454.2717074708619,-454.32698778369854
948,0.0,0.0,0.0,0.0,0.0,0.0
949,-4.471954961535074,-4.497241749217475,2.6131818337036594,-4.592260061064183,-5.674347479813143,-7.419554250909057
950,-4.589481120075228,-4.580521178781561,-0.1970474094041561,-4.4952117878155775,-5.7177236522933805,-4.979521178781558
951,-3.9882152524914902,-3.982757416368757,-1.0567851492972988,-3.9988215252491517,-4.759,-6.420922782980501
952,-454.0646634699333,-454.11047684853975,-454.1422095964207,-454.1471107227733,-454.2210291430478,-455.02997714869934
953,-2.1974449306694703,-2.5645852021326823,6.464491873785703,-2.481526031000002,-2.9490000000000003,-4.692168664125011
954,0.0,0.0,0.0,0.0,0.0,0.0
955,-2.5739000000000014,-2.491000000000002,-2.5715819592600915,-2.5771759000000016,-4.696375100000001,-2.91
956,-2.681000000000002,-2.600000000000002,-2.682215888676433,-2.600000000000002,-3.0,-3.7802907300591
957,-453.9012476947372,-453.8861964033381,-453.906811002224,-453.8538279241868,-454.3587817411489,-454.74137322489014
958,-1.4900000000000009,-1.499000000000001,-1.4995835468595944,-1.5000000000000009,-3.5891,-1.9700000000000002
959,-0.1,0.0,-0.1,0.0,0.0,0.0
960,0.0,0.0,0.0,0.0,0.0,0.0
961,-11.083048087786473,-1.7137807878374307,-11.077963742440616,-11.03097895637172,-13.192337842014076,-12.674740691846935
962,-453.8960686410944,-453.9085260230229,-453.8504537747766,-453.8918652214347,-454.3242747203814,-454.48205433674815
963,-9.387090271951783,-0.18428352120936348,-10.065280932676014,-10.155099283465603,-12.308949919644162,-11.688397532618616
964,-7.685905452373003,-0.6330575301515492,-7.645529661659576,-7.732493753963715,-8.667201023539098,-9.406049822427914
965,-11.480792153681529,-5.0428033715049585,-11.557866878774337,-11.458045011182097,-12.157217008995046,-12.384482258780423
966,0.0,0.0,0.0,0.0,0.0,0.0
967,-454.0640086951373,-454.06514721005044,-454.0760497985085,-454.0218529134581,-454.2416650912755,-454.3373158778619
968,-6.993673517549432,0.6847846952040915,-6.786154536179403,-6.998981345124481,-7.0,-7.386132868433936
969,-6.949880684565319,1.5826068957205597,-6.9945906058051435,-7.084138223091205,-7.895843476416354,-8.411639997353406
970,-565.2110454230045,-565.241304635873,-565.1430847890601,-565.2030018912351,-566.7790264938592,-566.0636501621325
971,-637.4841761433663,-637.5999961496477,-637.4051850257536,-637.4504106276677,-638.3829975614337,-639.5519386798695
972,0.0,0.0,0.0,0.0,0.0,0.0
973,-581.9431583001059,-581.9383057181469,-581.9184413718677,-581.8876319429,-583.4540505183377,-582.7596476508043
974,-594.745258393099,-594.8046625176659,-594.7291971403864,-594.7552324686258,-597.6154440345714,-596.6703468006847
975,-9.124627918377515,1.618557671997262,-9.175570326558693,-9.012821513384434,-9.755384845518194,-10.623766081721824
976,-5.863892957302984,4.8905474040127155,-5.775228419084347,-5.735482222768923,-8.992499605692903,-7.434327408098842
977,-454.01505827331687,-454.10811653922804,-454.1996143324165,-454.0382235513863,-455.3529884994867,-454.9730015741069
978,0.0,0.0,0.0,0.0,0.0,0.0
979,-3.9683511567635894,8.444069189964234,-3.7877729397290683,-3.89550679150763,-4.820534124888873,-4.784433498652209
980,-4.186891029768775,6.449982193868135,-4.200000000000004,-3.923766561484777,-5.772311152963956,-5.426549503508447
981,-3.6000000000000028,6.8365209389749095,-3.572873027000002,-3.6113262220660456,-6.1659393545985095,-4.033168591334105
982,-454.03640801890674,-454.06179955629653,-454.0083011238005,-454.073286306528,-454.9594837891468,-456.9243117995372
983,-2.1000000000000014,11.994039732982934,0.32140877914500776,-2.1609090313249264,-3.8360000000000003,-3.9773431877419565
984,0.0,0.0,0.0,0.0,0.0,0.0
985,-2.4942677135292746,-2.565585403863021,-2.48866143394279,-2.516934831511394,-3.7666806087679277,-3.0
986,-2.600000000000002,-2.1222596765693336,-2.600000000000002,-2.6277121621318247,-3.0,-2.95
987,-453.84813708571767,-453.9112244101982,-453.9071466991933,-453.85861274068543,-456.37227536049784,-453.9712433185684
988,-1.4000000000000008,-1.4899560537155128,-1.4000000000000008,-1.4814957328459617,-2.0,-2.0
989,-0.2,-0.30000000000000004,-0.1,-0.1,-1.0,-1.0
990,0.0,0.0,0.0,0.0,0.0,0.0
991,-13.175513227055394,-11.145883328195678,-13.171386218773776,-13.231553394960471,-14.6854964371234,-15.119193315405857
992,-453.9386020066647,-453.9387351747902,-453.8392210818371,-453.8960605163686,-453.9197167756825,-455.0263781755995
993,-12.163776315323968,-8.934186026479509,-12.155102949500643,-12.009930076974488,-13.303246083302783,-13.610144150176628
994,-9.697638902734608,-6.1002396528647065,-9.717403441910774,-9.684714014884904,-10.75314432468081,-9.922018650719776
995,-9.955845951314377,-6.678405355303723,-9.983118912280224,-9.993855978405943,-12.229969131344484,-11.24595495406717
996,0.0,0.0,0.0,0.0,0.0,0.0
997,-454.0653264150459,-454.0719832947798,-454.0166269855313,-454.0204676127353,-457.3185602823221,-454.752492698025
998,-5.2956109762593275,-1.6229099563453628,-5.243902453203063,-5.214159182191136,-5.943139452541234,-6.731709638629493
999,-5.190000000000005,-3.355149159591417,-5.195462324485634,-5.259792593768685,-5.832738905104209,-6.805853128697758
1000,-565.0689458240023,-565.1362899976488,-565.0728856153489,-565.1168860342561,-567.6384769185233,-567.8361933832057
1001,-637.489754662621,-637.5630485017003,-637.5594810368868,-637.5194901412984,-640.9575779844291,-638.4520511913405
1002,0.0,0.0,0.0,0.0,0.0,0.0
1003,-581.8380212807136,-581.9046182628556,-581.9029889020221,-581.8452940507043,-585.8684976891823,-583.6067849811001
1004,-594.6840555084767,-594.7466870905661,-594.7216010824812,-594.6520264210643,-597.4363823233701,-596.1778666025934
1005,-4.562090112325213,8.442459981149202,-6.085917205714725,-4.639519741782344,-7.664100849074499,-6.8621721810230145
1006,-2.590000000000002,11.614596025546609,-2.600000000000002,-2.600000000000002,-4.736441627391821,-3.556818221085168
1007,-454.0843138503682,-454.1006162599871,-454.06857415350817,-454.02506926033504,-454.0630037668186,-454.0660767122514
1008,0.0,0.0,0.0,0.0,0.0,0.0
1009,-1.3807809300000007,14.182152268742357,-1.2978093000000008,-1.3000000000000007,-2.0744367353476325,-2.7670000000000003
1010,-5.285915796994462,2.412145690899525,-5.254925620844519,-5.285772551662079,-6.785074386549447,-6.555136681862062
1011,-3.689963441370003,5.838448243855082,-3.690000000000003,-3.700000000000003,-3.8646344853604004,-4.759096344137001
1012,-453.81689374312157,-453.84398402324456,-453.7675417590083,-453.7710971400137,-455.2138800329497,-454.9520472737869
1013,-2.2454235509405174,6.639781972463082,-2.2981000000000016,-2.3000000000000016,-4.617229000000001,-3.8290000000000006
1014,0.0,0.0,0.0,0.0,0.0,0.0
1015,-5.079720845144835,0.6895658989214618,-5.082254459187735,-5.095086933863171,-6.565778119712796,-5.697821668914611
1016,-2.0000000000000013,7.509020387787869,-2.0000000000000013,-2.0000000000000013,-2.99,-4.0058516352568
1017,-453.9883301720713,-454.07865520874606,-454.00065973946016,-454.02889070304116,-454.301502436566,-455.1331598987038
1018,-0.19,16.894386973164753,1.1665044734029948,-0.021922163778453324,-0.4852734304389815,-0.35658741500029545
1019,-0.8000000000000003,10.079334132235488,-0.44886414726838725,-0.8983383780000003,-1.9100000000000001,-1.0
1020,0.0,0.0,0.0,0.0,0.0,0.0
1021,-5.500000000000005,-5.755032521796442,-6.902580284406651,-5.608410211530353,-6.940000000000001,-5.966034907627554
1022,-11.100000000000009,-132.2399292104919,-15.654930195197752,-68.37575606204713,-11.892000000000001,-11.890600000000001
1023,-3.2000000000000024,-3.413648004694126,-3.2659141393390554,-3.881723420258861,-4.0,-4.0
1024,-3.900000000000003,-4.133042189573059,-4.407952363496075,-3.9588704351506756,-3.97,-4.0
1025,-3.000000000000002,-3.167179358018669,-3.40651352518603,-3.457560108037521,-2.988391209364622,-2.99
1026,0.0,0.0,0.0,0.0,0.0,0.0
1027,-20.98265900000006,-136.41226678848267,-92.3718244614619,-106.53089090453585,-22.633196900000012,-21.82428621000001
1028,-1.1900000000000006,-1.1771775410709768,-1.6707746272843587,-1.1608364367113402,-2.0,-2.0
1029,-1.5000000000000009,-0.8555764899028045,-1.5830513230270924,-1.5542443139186952,-2.0,-2.0
1030,-12.693860834080738,-35.57498226058766,-170.6979296308611,-178.6627003048975,-12.646502289459423,-12.873386083408075
1031,-24.900000000000098,-126.32208027807823,-163.7324325821241,-215.16820866702068,-24.92000000000001,-25.695733100000034
1032,0.0,0.0,0.0,0.0,0.0,0.0
1033,-11.000000000000007,-80.70667573851257,-80.70234628484967,-175.5875264350391,-11.930000000000001,-11.0
1034,-30.08101520000016,-171.25437315600595,-180.48707472825538,-137.48679537126353,-31.07262060494874,-30.658173520000034
1035,-0.9946617909508226,-1.0752652078429839,-1.5819042571711721,3.0020615327152256,-1.9300000000000002,-1.0
1036,0.1573931528184912,-0.41722320209637653,-0.5086760729337189,7.3641727382019155,-0.7586987184110442,0.0
1037,-14.700000000000022,-133.40567161318876,-111.18174091128742,-37.565484446040024,-14.910000000000004,-15.169247500000004
1038,0.0,0.0,0.0,0.0,0.0,0.0
1039,-0.1,-0.32342414981874557,-0.21469379141045103,8.528582028052861,-1.0,0.0
1040,-1.1000000000000005,2.768675214940392,-1.198949551580001,-1.171228675065449,-2.0,-2.0
1041,-1.2958641307970038,4.617748831723763,-1.344205380614726,-1.4366507069829932,-2.0,-2.0
1042,-15.000000000000021,-94.26322611666788,-148.7918058736352,-94.19060713688648,-14.950000000000003,-15.940000000000001
1043,-1.0000000000000004,-0.9216279826585658,-1.1861690713148025,0.9056272733229709,-3.6479789177262565,-1.0
1044,0.0,0.0,0.0,0.0,0.0,0.0
1045,0.0,0.0,0.0,0.0,0.0,0.0
1046,0.0,0.0,0.0,0.0,0.0,0.0
1047,0.0,0.0,0.0,0.0,0.0,0.0
1048,0.0,0.0,0.0,0.0,0.0,0.0
1049,0.0,0.0,0.0,0.0,0.0,0.0
1050,0.0,0.0,0.0,0.0,0.0,0.0
1051,-14.246816910486821,-13.51506085572353,-14.185277727550847,-14.258167275508333,-17.379386910827268,-14.464029762755414
1052,-454.03963254259577,-454.07201236035155,-454.00971543396463,-454.06559360488257,-455.13516058698195,-455.2631989414598
1053,-13.23243453293853,-12.349673105502951,-13.158598606854294,-13.179627839518957,-13.575963773072074,-13.383910982075898
1054,-10.63317019977612,-7.942004700450294,-10.494935500924646,-10.57782879926432,-13.620772957777046,-11.41200922985481
1055,-9.284180842662229,-6.255584208721051,-9.290230650484308,-9.177639736098797,-11.145513698569507,-10.480839043624293
1056,0.0,0.0,0.0,0.0,0.0,0.0
1057,-454.0272567848501,-454.0592611389392,-454.01687364073337,-454.0535773598416,-454.72569808217696,-456.0994470283927
1058,-4.865249000000004,-0.4798340332749381,-4.800000000000004,-4.796390000000004,-4.98,-5.611929000000001
1059,-4.193772336206712,0.4746995228153315,-4.267130980920327,-4.189828562353069,-6.404341111644463,-4.68688
1060,-565.1741288139542,-565.1769539873227,-565.1102375776322,-565.1122919765913,-567.4035992763629,-565.2086877724271
1061,-637.5281985060878,-637.5284512144133,-637.4581088161867,-637.4961824815133,-637.8019540051239,-637.6392785728949
1062,0.0,0.0,0.0,0.0,0.0,0.0
1063,-581.8397635691949,-581.8993711849478,-581.8861944595626,-581.8954853473602,-582.6780291031694,-582.4837439887879
1064,-594.7258944104509,-594.7850654071754,-594.6945699296452,-594.7730149407581,-597.7319969081832,-595.5530326667217
1065,-7.831469377787464,-5.681026203909349,-7.777458688049639,-7.785069306834859,-9.495172007482735,-8.715139553180002
1066,-4.386760729337188,0.6498096056155188,-4.4621184070204185,-4.400000000000004,-4.874640081037466,-6.570519904752183
1067,-454.1245528299718,-454.17072092549694,-454.1638485449214,-454.14568946901,-454.3969671676017,-455.89339241404235
